#	human_gene	human_chr	human_strand	hg19_exon_start	hg19_exon_end	hg18_exon_start	hg18_exon_end	human_exon_len	human_intergenic_5p_start	human_intergenic_5p_end	human_intergenic_5p_len	human_intergenic_3p_start	human_intergenic_3p_end	human_intergenic_3p_len	human_exon_divergence	human_intergenic_5p_divergence	human_intergenic_3p_divergence	human_rec_start	human_rec_end	human_rec_rate	chimp_useability	chimp_transcript	chimp_gene_and_exon	chimp_chr	chimp_strand	chimp_UCSC_start	chimp_UCSC_end	chimp_exon_start	chimp_exon_end	chimp_exon_len	chimp_intergenic_5p_start	chimp_intergenic_5p_end	chimp_intergenic_5p_len	chimp_intergenic_3p_start	chimp_intergenic_3p_end	chimp_intergenic_3p_len	chimp_exon_divergence	chimp_exon_callability	chimp_intergenic_5p_divergence	chimp_intergenic_5p_callability	chimp_intergenic_3p_divergence	chimp_intergenic_3p_callability	chimp_rec_start_pos	chimp_rec_end_pos	chimp_interpolated_4Ner/kp_rec_rate	chimp_prop_avg_4Ner/kb_rec_rate	chimp_inversion_sites	vervet_useability	vervet_transcript	vervet_gene_and_exon	vervet_chr	vervet_strand	vervet_UCSC_start	vervet_UCSC_end	vervet_exon_start	vervet_exon_end	vervet_exon_len	vervet_intergenic_5p_start	vervet_intergenic_5p_end	vervet_intergenic_5p_len	vervet_intergenic_3p_start	vervet_intergenic_3p_end	vervet_intergenic_3p_len	vervet_exon_divergence	vervet_exon_callability	vervet_intergenic_5p_divergence	vervet_intergenic_5p_callability	vervet_intergenic_3p_divergence	vervet_intergenic_3p_callability	vervet_rec_start_pos	vervet_rec_end_pos	vervet_interpolated_4Ner/kp_rec_rate	vervet_prop_avg_4Ner/kb_rec_rate	vervet_inversion_sites
75	UBE2QL1	chr5	+	6491331	6496834	6491218	6496721	5504	6470233	6491217	20985	6496722	6539428	42707	0.001635174	/	/	6491234	6496721	2.441458602	Y	ENSPTRT00000065618	ENSPTRG00000033811_ex2/2	chr5	+	6635609	6636983	6635609	6636983	1375	6614030	6635608	21579	6636984	6707095	70112	0.004514673	1329	0.003940069	19289	0.004718622	66121	6613952	6707070	1.240660968	1.602314328	NA	Y	ENSCSAT00000015434.1	ENSCSAG00000017341.1_ex2/2	chr4	+	6177916	6178048	6177916	6178048	133	6157468	6177915	20448	6178049	6245402	67354	0.03030303	132	0.032607008	19321	0.029940982	55576	6157555	6245408	0.112094977	0.090517077	NA
76	ADAMTS12	chr5	-	33523640	33527471	33523535	33527366	3832	33527367	33531099	3733	33513431	33523534	10104	0.000521921	/	/	33500803	33664663	2.706379739	Y	ENSPTRT00000031146	ENSPTRG00000016776_ex25/25	chr5	+	82214546	82214725	82214546	82214725	180	82210814	82214545	3732	82214726	82342944	128219	0.005649718	177	0.005722071	3670	0.002798013	120800	82210595	82343338	0.486259517	0.440416743	NA	Y	ENSCSAT00000015253.1	ENSCSAG00000017158.1_ex1/24	chr4	-	32757683	32761570	32757683	32761570	3888	32761571	32764591	3021	32240381	32757682	517302	0.0224596	3651	0.039143279	2708	0.012569632	361904	32240234	32764495	0.165428653	0.164952771	NA
77	TMEM267	chr5	-	43444354	43446659	43444252	43446557	2306	43446558	43450107	3550	43428322	43444251	15930	0	/	/	43426588	43448719	4.155859992	Y	ENSPTRT00000031260	ENSPTRG00000016848_ex3/3	chr5	+	72074957	72076860	72074957	72076860	1904	72071408	72074956	3549	72076861	72093976	17116	0.000538213	1858	0.002890173	3460	0.0052181	12265	72071039	72094917	0.041664293	0.041159746	NA	Y	ENSCSAT00000014856.1	ENSCSAG00000016759.1_ex3/6	chr4	-	42225722	42225900	42225722	42225900	179	42225901	42230212	4312	42225668	42225721	54	0	179	0	4026	0	54	42226003	42229712	0.000339984	0.00034	NA
78	SNX18	chr5	+	53839009	53842416	54543179	54546586	3408	54532092	54543178	11087	54546587	54603372	56786	0.002053991	/	/	54539205	54551643	3.847411068	Y	ENSPTRT00000031287	ENSPTRG00000016868_ex1/2	chr5	-	61388915	61392312	61388915	61392312	3398	61392313	61404512	12200	61149087	61388914	239828	0.002991325	3343	0.002529511	10674	0.003646018	226000	61149180	61404059	0.667936542	0.702734004	NA	Y	ENSCSAT00000014700.1	ENSCSAG00000016605.1_ex2/2	chr4	+	50807525	50811253	50807525	50811253	3729	50796132	50807524	11393	50811254	51040932	229679	0.015469936	3426	0.032694787	10858	0.030590055	205557	50795681	51040967	0.717327846	0.502644245	NA
79	RNF180	chr5	+	63665442	63668696	64369615	64372869	3255	64352773	64369614	16842	64372870	64439408	66539	0.00030722	/	/	64369375	64377205	1.525282717	Y	ENSPTRT00000031364	ENSPTRG00000016919_ex1/7	chr5	-	51324907	51325107	51324907	51325107	201	51325108	51344985	19878	51249329	51324906	75578	0	200	0.00262743	15224	0.003059777	67652	51249500	51345479	0.425209733	0.599871913	NA	Y	ENSCSAT00000014085.1	ENSCSAG00000015992.1_ex7/7	chr4	+	60552682	60557227	60552682	60557227	4546	60535837	60552681	16845	60557228	60624838	67611	0	3516	0.024294768	16094	0	46990	60535803	60624502	0.111644889	0.107282382	NA
80	ADAMTS6	chr5	-	64444563	64447772	65148736	65151945	3210	65151946	65161281	9336	65083750	65148735	64986	0.000623053	/	/	65143740	65155612	2.930570841	Y	ENSPTRT00000055696	ENSPTRG00000016927_ex25/25	chr5	+	50519660	50522862	50519660	50522862	3203	50512822	50519659	6838	50522863	50716620	193758	0.001576293	3172	0.002518519	6750	0.003068568	184125	50515238	50716670	0.168119504	0.155056027	NA	Y	ENSCSAT00000014056.1	ENSCSAG00000015963.1_ex1/7	chr4	-	61338928	61342654	61338928	61342654	3727	61342655	61349118	6464	61174249	61338927	164679	0.019852524	3526	0.026468689	6196	0.028301039	144659	61174210	61348495	0.036163215	0.074874749	NA
81	HOMER1	chr5	-	78669647	78672020	79373824	79376197	2374	79376198	79386510	10313	79350520	79373823	23304	0.00042123	/	/	79370265	79381442	3.867483231	Y	ENSPTRT00000031562	ENSPTRG00000017026_ex9/9	chr5	+	36414707	36416937	36414707	36416937	2231	36404111	36414706	10596	36416938	36527340	110403	0.00047619	2100	0.001166256	7717	0.002168869	85759	36403950	36526499	0.226600217	0.247140853	NA	Y	ENSCSAT00000013323.1	ENSCSAG00000015226.1_ex1/9	chr4	-	73589494	73594215	73589494	73594215	4722	73594216	73604178	9963	73582267	73589493	7227	0.015183368	4281	0.032973092	9068	0.03030789	6236	73582273	73604467	9.00E-05	9.00E-05	NA
82	TMEM167A	chr5	-	82348665	82352973	83052846	83057154	4309	83057155	83060679	3525	82956341	83052845	96505	0.001624507	/	/	83052952	83057152	6.138155901	Y	ENSPTRT00000046825	ENSPTRG00000017053_ex4/4	chr5	+	32602580	32602651	32602580	32602651	72	32598463	32602579	4117	32602652	32995496	392845	0	72	0.000745156	4026	0.00334102	365158	32598138	32995264	0.436189532	0.47105843	NA	Y	ENSCSAT00000013004.1	ENSCSAG00000014909.1_ex1/4	chr4	-	77156042	77160746	77156042	77160746	4705	77160747	77163988	3242	76776187	77156041	379855	0.023603646	4279	0.032593123	2792	0.02640496	325810	76776107	77163262	0.592324222	0.672794209	NA
83	EDIL3	chr5	-	83236414	83239387	83940595	83943568	2974	83943569	83953386	9818	83830836	83940594	109759	0.00134499	/	/	83940473	83944624	1.105849191	Y	ENSPTRT00000031610	ENSPTRG00000017057_ex11/11	chr5	+	31696456	31697724	31696456	31697724	1269	31686336	31696455	10120	31697725	31834386	136662	0.000831947	1202	0.00261912	9927	0.003671247	130201	31686382	31834419	0.235441613	0.263966057	NA	Y	ENSCSAT00000012923.1	ENSCSAG00000014835.1_ex1/11	chr4	-	78047502	78050762	78047502	78050762	3261	78050763	78060623	9861	77984328	78047501	63174	0.027528611	3233	0.033934479	9371	0.02933973	59612	77984395	78060646	0.347934283	0.424877284	NA
84	RGMB	chr5	+	98128789	98132198	98793085	98796494	3410	98786587	98793084	6498	98796495	98814937	18443	0.002052786	/	/	98689133	98804345	1.821213083	Y	ENSPTRT00000031692	ENSPTRG00000017102_ex5/5	chr5	+	99761473	99764875	99761473	99764875	3403	99754980	99761472	6493	99764876	99811300	46425	0.003896882	3336	0.003436963	6401	0.002996422	44720	99754949	99809890	0.155685808	0.15587556	NA	Y	ENSCSAT00000013444.1	ENSCSAG00000015350.1_ex4/4	chr23	+	2364826	2369294	2364826	2369294	4469	2358269	2364825	6557	2369295	2419033	49739	0.021828765	4123	0.028265107	6156	0.024912818	37852	2358244	2419354	0.050082605	0.053236277	NA
85	GIN1	chr5	-	102421704	102423876	103086000	103088172	2173	103088173	103092356	4184	103059531	103085999	26469	0.000460193	/	/	103083706	103092185	1.953056196	Y	ENSPTRT00000065106	ENSPTRG00000030296_ex1/8	chr5	-	104162369	104164539	104162369	104164539	2171	104164540	104169516	4977	103862190	104162368	300179	0.000470146	2127	0.001365654	2929	0.002535458	276873	103861962	104169473	0.285444791	0.3571873	NA	Y	ENSCSAT00000013255.1	ENSCSAG00000015159.1_ex1/8	chr23	-	6526424	6529091	6526424	6529091	2668	6529092	6533766	4675	6245746	6526423	280678	0.032924962	2612	0.02020202	2871	0.028482627	250960	6245621	6534055	0.535778244	0.456529516	NA
86	PCDHA1	chr5	+	140389212	140391929	141009627	141012344	2718	140996095	141009626	13532	141012345	141029274	16930	0.000735835	/	/	141006939	141014693	0.689264143	Y	ENSPTRT00000055454	ENSPTRG00000017328_ex4/4	chr5	+	142777846	142780562	142777846	142780562	2717	142764073	142777845	13773	142780563	142801051	20489	0.002247191	2670	0.003768414	11676	0.002503129	18377	142764165	142801455	0.302516385	0.2784189	NA	Y	ENSCSAT00000010630.1	ENSCSAG00000012587.1_ex4/4	chr23	+	43638162	43638473	43638162	43638473	312	43625248	43638161	12914	43638474	43659961	21488	0.006410256	312	0.028139836	11585	0.026785714	18928	43625248	43659987	0.058648637	0.021895188	NA
87	GABRB2	chr5	-	160715436	160721435	161288429	161294428	6000	161294429	161310398	15970	161113528	161288428	174901	0.001166667	/	/	161287717	161295057	1.268953218	Y	ENSPTRT00000032348	ENSPTRG00000017494_ex1/11	chr5	-	163393766	163399729	163393766	163399729	5964	163399730	163415536	15807	163364546	163393765	29220	0.002052335	5847	0.003318584	15368	0.004346617	28758	163364749	163415639	0.203138986	0.197898282	NA	Y	ENSCSAT00000008430.1	ENSCSAG00000010344.1_ex1/9	chr23	-	63637108	63637456	63637108	63637456	349	63637457	63655893	18437	63344246	63637107	292862	0.011461318	349	0.029995644	16069	0.027908674	246590	63344269	63655911	0.189649373	0.171164033	NA
88	NSD1	chr5	+	176636637	176639196	177209636	177212195	2560	177206964	177209635	2672	177212196	177224008	11813	0	/	/	177207066	177214240	9.793660003	Y	ENSPTRT00000042784	ENSPTRG00000017575_ex5/23	chr5	+	179586989	179589552	179586989	179589552	2564	179584334	179586988	2655	179589553	179601637	12085	0	2554	0.003203845	2497	0.002171946	11050	179583877	179601302	0.241182382	0.232871877	NA	Y	ENSCSAT00000006994.1	ENSCSAG00000008928.1_ex6/24	chr23	+	79218587	79221144	79218587	79221144	2558	79215849	79218586	2738	79221145	79232566	11422	0.014365523	2506	0.028753994	2504	0.00525172	5522	79216622	79233430	4.00E-05	4.00E-05	NA
89	ADAMTS2	chr5	-	178537852	178541325	179110851	179114324	3474	179114325	179117992	3668	179097414	179110850	13437	0.001727116	/	/	179110889	179114209	3.089862343	Y	ENSPTRT00000032567	ENSPTRG00000017614_ex1/22	chr5	-	181560147	181560622	181560147	181560622	476	181560623	181564332	3710	181502445	181560146	57702	0.002118644	472	0.003289474	3648	0.003747232	52839	181502896	181563850	1.946240066	2.070283108	NA	Y	ENSCSAT00000006524.1	ENSCSAG00000008473.1_ex1/21	chr23	-	80852330	80856061	80852330	80856061	3732	80856062	80859931	3870	80799519	80852329	52811	0.035445158	3583	0.034977578	3345	0.028254956	40807	80799360	80859306	0.000129984	0.00013	NA
90	GFOD1	chr6	-	13363587	13365894	13363355	13365662	2308	13365663	13386786	21124	13345969	13363354	17386	0.001733102	/	/	13361835	13366003	2.625110461	Y	ENSPTRT00000032773	ENSPTRG00000017734_ex1/2	chr6	-	13585838	13587914	13585838	13587914	2077	13587915	13608754	20840	13574261	13585837	11577	0.001749271	1715	0.003154574	19971	0.002576404	11256	13574494	13608802	1.284357788	1.401418543	NA	Y	ENSCSAT00000005575.1	ENSCSAG00000007527.1_ex2/2	chr17	+	58782743	58783663	58782743	58783663	921	58722022	58782742	60721	58783664	58803039	19376	0	920	0.009640249	52592	0	15704	58722067	58803019	0.579973787	0.557446923	NA
91	RBM24	chr6	+	17291987	17294102	17291756	17293871	2116	17288234	17291755	3522	17293872	17343688	49817	0.00047259	/	/	17277285	17295941	3.519709314	Y	ENSPTRT00000025457	ENSPTRG00000017749_ex4/4	chr6	+	17630032	17632154	17630032	17632154	2123	17626511	17630031	3521	17632155	17695429	63275	0.000482859	2071	0.003150057	3492	0.003299323	52435	17627715	17695434	1.535061017	1.693135985	NA	Y	ENSCSAT00000005644.1	ENSCSAG00000007599.1_ex1/4	chr17	-	54853760	54855902	54853760	54855902	2143	54855903	54859096	3194	54798259	54853759	55501	0.004768717	2097	0.021045918	3136	0.011695906	43947	54798328	54858467	0.199176425	0.142293397	NA
92	TRIM38	chr6	+	25983392	25987557	25983164	25987329	4166	25978225	25983163	4939	25987330	26002180	14851	0.002640422	/	/	25978621	25992943	5.372996423	Y	ENSPTRT00000032882	ENSPTRG00000017795_ex7/7	chr6	+	26475259	26477220	26475259	26477220	1962	26470324	26475258	4935	26477221	26495458	18238	0.00619195	1938	0.004173623	4792	0.002495792	17229	26471432	26496537	0.499123242	0.865105394	NA	Y	ENSCSAT00000005945.1	ENSCSAG00000007893.1_ex1/7	chr17	-	46268288	46271421	46268288	46271421	3134	46271422	46276384	4963	46216469	46268287	51819	0.001709402	2925	0.010304659	4464	0	47760	46217017	46276366	0.052292221	0.021353721	NA
93	RNF8	chr6	+	37358518	37362514	37390742	37394738	3997	37386048	37390741	4694	37394739	37413934	19196	0.001501126	/	/	37390563	37395592	1.850962332	Y	ENSPTRT00000033498	ENSPTRG00000018121_ex7/7	chr6	+	38220063	38224058	38220063	38224058	3996	38215198	38220062	4865	38224059	38244765	20707	0.00278834	3945	0.003971572	4784	0.003354556	14607	38215240	38244784	0.229066172	0.242452125	NA	Y	ENSCSAT00000008561.1	ENSCSAG00000010478.1_ex1/8	chr17	-	34751944	34754678	34751944	34754678	2735	34754679	34758627	3949	34729979	34751943	21965	0.024338624	1890	0.032366071	3584	0.023791775	16098	34729309	34758975	0.800828389	0.375486674	NA
94	SUPT3H	chr6	-	44794467	44797594	44826730	44829857	3128	44829858	44881255	51398	44689306	44826729	137424	0.001279181	/	/	44823251	44838954	0.742033742	Y	ENSPTRT00000033704	ENSPTRG00000023379_ex1/10	chr6	-	45911742	45911784	45911742	45911784	43	45911785	45958509	46725	45647490	45911741	264252	0	42	0.002504271	42727	0.002627324	232556	45647447	45957728	0.589502457	0.608310971	NA	Y	ENSCSAT00000010564.1	ENSCSAG00000012475.1_ex9/9	chr17	+	27358858	27361706	27358858	27361706	2849	27319516	27358857	39342	27361707	27551641	189935	0.028571429	2800	0.025307225	37025	0.027401005	164629	27319531	27551727	0.621915201	0.452374164	NA
95	CD2AP	chr6	+	47591922	47594999	47624186	47627263	3078	47618361	47624185	5825	47627264	47641926	14663	0.001299545	/	/	47615609	47631978	4.272248605	Y	ENSPTRT00000033733	ENSPTRG00000018244_ex18/18	chr6	+	48723614	48723704	48723614	48723704	91	48716797	48723613	6817	48723705	48741546	17842	0	87	0.00394657	6588	0.002018283	8423	48716782	48741024	0.487839741	0.903220966	NA	Y	ENSCSAT00000010732.1	ENSCSAG00000012642.1_ex1/18	chr17	-	24663871	24667195	24663871	24667195	3325	24667196	24674362	7167	24623255	24663870	40616	0.028243327	3222	0.033041788	4116	0.03008755	24329	24623263	24674316	0.121162243	0.233559241	NA
96	FAM83B	chr6	+	54804504	54809897	54939706	54945099	5394	54933669	54939705	6037	54945100	55025779	80680	0.001853912	/	/	54939588	54945305	1.990615845	Y	ENSPTRT00000033819	ENSPTRG00000018296_ex4/4	chr6	+	56179429	56181806	56179429	56181806	2378	56173391	56179428	6038	56181807	56302580	120774	0.002110595	2369	0.003521127	5964	0.003624212	106230	56174037	56302873	0.409511348	0.374154936	NA	Y	ENSCSAT00000011298.1	ENSCSAG00000013206.1_ex1/3	chr17	-	16582781	16588159	16582781	16588159	5379	16588160	16594202	6043	16438493	16582780	144288	0.025252525	5148	0.010625536	5835	0.01441433	128622	16438476	16594212	0.816589902	0.780430336	NA
97	MEI4	chr6	+	78632806	78636759	77923089	77927042	3954	77876076	77923088	47013	77927043	78397293	470251	0.001264542	/	/	77920116	77928953	2.168407785	Y	ENSPTRT00000065002	ENSPTRG00000033954_ex5/7	chr6	+	78889322	78889334	78889322	78889334	13	78845684	78889321	43638	78889335	78889335	1	0	12	0.001973224	40036	0	1	78845712	78889638	7.18E-05	7.67E-05	NA	Y	ENSCSAT00000015543.1	ENSCSAG00000017449.1_ex4/4	chr13	+	2618316	2619081	2618316	2619081	766	2573307	2618315	45009	2619082	3097289	478208	0.021447721	746	0.027683316	18820	0.002200437	309484	2573346	3095738	0.545772608	0.848176997	NA
98	BVES	chr6	-	105544697	105549088	105096822	105101213	4392	105101214	105108449	7236	105090077	105096821	6745	0.001593807	/	/	105093146	105104208	2.388314412	Y	ENSPTRT00000034105	ENSPTRG00000018454_ex1/8	chr6	-	106854456	106855051	106854456	106855051	596	106855052	106862282	7231	106826291	106854455	28165	0.002710027	369	0.003910068	7161	0.002324728	24519	106826241	106862506	0.058070123	0.032983541	NA	Y	ENSCSAT00000012805.1	ENSCSAG00000014711.1_ex8/8	chr13	+	68703868	68707885	68703868	68707885	4018	68696647	68703867	7221	68707886	68731268	23383	0.030895168	3787	0.035657342	6899	0.030581614	21320	68696665	68731389	0.32776679	0.406946324	NA
99	PDSS2	chr6	-	107473761	107475981	107152557	107154777	2221	107154778	107182608	27831	107133495	107152556	19062	0.001800991	/	/	107151232	107156184	3.75527631	Y	ENSPTRT00000034125	ENSPTRG00000018466_ex1/8	chr6	-	108981663	108983884	108981663	108983884	2222	108983885	109003637	19753	108961542	108981662	20121	0.002730997	2197	0.002526805	14643	0.00237023	16876	108962050	109003864	0.567307098	0.570093296	NA	Y	ENSCSAT00000012973.1	ENSCSAG00000014881.1_ex8/8	chr13	+	66702337	66704696	66702337	66704696	2360	66685232	66702336	17105	66704697	66731854	27158	0.019925857	2158	0.016795666	12920	0.019261637	22428	66685264	66731871	0.086427211	0.051702788	NA
100	MCM9	chr6	-	119134612	119137457	118813449	118816294	2846	118816295	118821220	4926	118798435	118813448	15014	0.001405481	/	/	118801519	118819669	7.389500082	Y	ENSPTRT00000034267	ENSPTRG00000018553_ex1/5	chr6	-	120826430	120827901	120826430	120827901	1472	120827902	120832831	4930	120773460	120826429	52970	0.004781421	1464	0.00383693	4170	0.003087846	47606	120773385	120831279	0.146377759	0.167258733	NA	Y	ENSCSAT00000014173.1	ENSCSAG00000016078.1_ex13/13	chr13	+	55067054	55070328	55067054	55070328	3275	55062179	55067053	4875	55070329	55148110	77782	0	3257	0	3606	0.009083168	66937	55062659	55148269	0.121490492	0.144739844	NA
101	GJA1	chr6	+	121767978	121770890	121446832	121449744	2913	121441332	121446831	5500	121449745	121551741	101997	0.000686577	/	/	121445140	121451837	5.33088526	Y	ENSPTRT00000034280	ENSPTRG00000018560_ex2/2	chr6	+	123505313	123508213	123505313	123508213	2901	123499810	123505312	5503	123508214	123899335	391122	0.000358809	2787	0.003870254	5426	0.003077722	350584	123499990	123899111	0.602380849	0.630435379	NA	Y	ENSCSAT00000014309.1	ENSCSAG00000016217.1_ex2/3	chr13	-	52398713	52399371	52398713	52399371	659	52399372	52404761	5390	52398643	52398712	70	0	492	0.028249885	4354	0	2	52398798	52404788	3.829517529	5.962698102	NA
102	AKAP7	chr6	+	131602670	131604675	131281530	131283535	2006	131267318	131281529	14212	131283536	131376277	92742	0.001994018	/	/	131278971	131286781	1.89110777	Y	ENSPTRT00000034346	ENSPTRG00000018599_ex7/7	chr6	+	133570158	133572172	133570158	133572172	2015	133555959	133570157	14199	133572173	133716304	144132	0.002501251	1999	0.002216661	13985	0.002467917	121560	133556952	133716087	0.802940459	0.805659182	NA	Y	ENSCSAT00000014728.1	ENSCSAG00000016634.1_ex1/8	chr13	-	42270158	42272173	42270158	42272173	2016	42272174	42300956	28783	42126604	42270157	143554	0.017632242	1985	0.028121576	24643	0.020632868	105172	42126540	42301013	0.386485147	0.381640237	NA
103	UTRN	chr6	+	145172125	145174170	144850989	144853034	2046	144845911	144850988	5078	144853035	145017878	164844	0.000977517	/	/	144850299	144894872	2.413676662	Y	ENSPTRT00000034488	ENSPTRG00000018680_ex74/74	chr6	+	147391650	147393672	147391650	147393672	2023	147387175	147391649	4475	147393673	147650013	256341	0.002482622	2014	0.003224321	2171	0.003449109	231654	147389437	147649981	0.640956	0.667637034	NA	Y	ENSCSAT00000015198.1	ENSCSAG00000017106.1_ex1/74	chr13	-	28354587	28356819	28354587	28356819	2233	28356820	28358938	2119	27339242	28354586	1015345	0.031774852	2203	0.037549407	2024	0.023946919	277614	27557444	28359135	0.234162705	0.260906472	NA
104	UST	chr6	+	149394969	149398126	149073833	149076990	3158	149053247	149073832	20586	149076991	149094389	17399	0.000949968	/	/	149071995	149077642	1.010194275	Y	ENSPTRT00000034506	ENSPTRG00000018689_ex9/9	chr6	+	151731242	151731526	151731242	151731526	285	151704519	151731241	26723	151731527	151856281	124755	0.003558719	281	0.003635653	25580	0.003349339	119128	151704586	151856246	0.891202954	0.871205814	NA	Y	ENSCSAT00000015291.1	ENSCSAG00000017203.1_ex1/6	chr13	-	22597972	22598256	22597972	22598256	285	22598257	22624747	26491	22479013	22597971	118959	0.003508772	285	0.030253192	23105	0.028738026	96040	22478766	22624817	1.00E-05	1.00E-05	NA
105	TAB2	chr6	+	149730713	149732749	149409577	149411613	2037	149405312	149409576	4265	149411614	149429621	18008	0.000490918	/	/	149409221	149431105	2.392452725	Y	ENSPTRT00000034507	ENSPTRG00000018690_ex7/7	chr6	+	152073584	152075634	152073584	152075634	2051	152068099	152073583	5485	152075635	152129792	54158	0.000488759	2046	0.003743215	5343	0.005450316	45135	152067795	152130475	0.200889056	0.200887544	NA	Y	ENSCSAT00000015307.1	ENSCSAG00000017214.1_ex1/6	chr13	-	22234011	22236783	22234011	22236783	2773	22236784	22242364	5581	22151665	22234010	82346	0.017902813	2737	0.027739632	3641	0.029964301	61907	22151658	22243852	0.095512029	0.17062389	NA
106	IPCEF1	chr6	-	154475618	154481175	154154483	154160040	5558	154160041	154163980	3940	154143419	154154482	11064	0.001439367	/	/	154149752	154160933	9.873629052	Y	ENSPTRT00000056737	ENSPTRG00000018724_ex1/12	chr6	-	156996916	156997280	156996916	156997280	365	156997281	157001238	3958	156479137	156996915	517779	0	362	0.003850103	3896	0.004119556	460972	156479759	157001269	0.829658624	0.907345545	NA	Y	ENSCSAT00000011548.1	ENSCSAG00000013457.1_ex1/12	chr13	-	81691774	81691987	81691774	81691987	214	81691988	81695972	3985	81308594	81691773	383180	0.010204082	196	0.043236927	3423	0.028745402	215304	81308449	81695808	0.098157371	0.0972329	NA
107	ZNF316	chr7	+	6691934	6697910	6652303	6658279	5977	6648448	6652302	3855	6658280	6673356	15077	0.001840388	/	/	6652369	6658221	2.618120066	Y	ENSPTRT00000046568	ENSPTRG00000028664_ex5/5	chr7	+	6671279	6673588	6671279	6673588	2310	6667422	6671278	3857	6673589	6682300	8712	0	60	0.005688282	3516	0.004185162	7885	6666634	6681130	0.11245854	0.147820916	NA	Y	ENSCSAT00000015786.1	ENSCSAG00000017690.1_ex5/5	chr28	+	15863111	15867303	15863111	15867303	4193	15858991	15863110	4120	15867304	15874351	7048	0	2544	NA	0	NA	0	15955018	15955018	0	0	NA
108	ISPD	chr7	-	16127152	16131424	16087527	16091799	4273	16091800	16150357	58558	15892210	16087526	195317	0.00117096	/	/	16072711	16097189	4.543125311	Y	ENSPTRT00000064559	ENSPTRG00000034402_ex1/10	chr7	-	16227960	16228227	16227960	16228227	268	16228228	16293917	65690	16021592	16227959	206368	0.003745318	267	0.00425022	62585	0.003185045	182729	16021488	16293981	0.538643261	0.540204988	NA	Y	ENSCSAT00000011509.1	ENSCSAG00000013420.1_ex10/10	chr21	+	42008183	42010301	42008183	42010301	2119	41945972	42008182	62211	42010302	42207021	196720	0.033234127	2016	0.032242255	57130	0.032343931	174314	41946089	42207045	0.203397431	0.22254705	NA
109	SP4	chr7	+	21550640	21554440	21511022	21514822	3801	21496573	21511021	14449	21514823	21529018	14196	0.000263089	/	/	21424112	21535600	7.261769481	Y	ENSPTRT00000035061	ENSPTRG00000018970_ex6/6	chr7	+	21797973	21801494	21797973	21801494	3522	21783359	21797972	14614	21801495	21816031	14537	0.001455604	3435	0.002046433	14171	0.003723328	13966	21782663	21816168	0.694921922	0.731203006	NA	Y	ENSCSAT00000011709.1	ENSCSAG00000013609.1_ex1/5	chr21	-	36747895	36752340	36747895	36752340	4446	36752341	36766528	14188	36734203	36747894	13692	0.013231198	4308	0.033362924	13518	0.030313528	11546	36733833	36765726	2.00E-05	2.00E-05	NA
110	BMPER	chr7	+	34192704	34195484	34153092	34155872	2781	34148226	34153091	4866	34155873	34251192	95320	0.000719166	/	/	34139063	34196594	4.466401166	Y	ENSPTRT00000035249	ENSPTRG00000019072_ex16/16	chr7	+	34555875	34558651	34555875	34558651	2777	34550550	34555874	5325	34558652	34635491	76840	0.001085384	2764	0.004852406	4946	0.002496508	57280	34549459	34635653	0.518325243	0.573045064	NA	Y	ENSCSAT00000012991.1	ENSCSAG00000014898.1_ex1/15	chr21	-	24255865	24257266	24255865	24257266	1402	24257267	24262148	4882	24184269	24255864	71596	0.02	1400	0.034163544	4537	0.026746253	61317	24184269	24262193	0.375261473	0.358062972	NA
111	CRCP	chr7	+	65617195	65619555	66152208	66154568	2361	66148854	66152207	3354	66154569	66179920	25352	0.000847099	/	/	66150493	66156312	2.171926232	Y	ENSPTRT00000066596	ENSPTRG00000019246_ex6/6	chr7	+	65771152	65771845	65771152	65771845	694	65767521	65771151	3631	65771846	65771872	27	0.001449275	690	0.001348163	2967	0	27	65767229	65772101	0.19684298	0.009284351	NA	Y	ENSCSAT00000016385.1	ENSCSAG00000018288.1_ex5/5	chr28	+	1862242	1864827	1862242	1864827	2586	1858949	1862241	3293	1864828	1894941	30114	0.023799919	2479	0.045322698	2758	0.035842855	12778	1858925	1894941	0.077623973	0.119533203	NA
112	YWHAG	chr7	-	75956108	75959550	76326791	76330233	3443	76330234	76344477	14244	76315544	76326790	11247	0.000580889	/	/	76323369	76331121	3.355486469	Y	ENSPTRT00000035749	ENSPTRG00000019320_ex1/2	chr7	-	75720184	75723637	75720184	75723637	3454	75723638	75738641	15004	75574905	75720183	145279	0.000888889	3375	0.003479866	14081	0.004431088	117127	75575080	75738518	0.167014868	0.27521531	NA	Y	ENSCSAT00000016230.1	ENSCSAG00000018132.1_ex1/2	chr28	-	10462858	10466442	10462858	10466442	3585	10466443	10480322	13880	10369985	10462857	92873	0.012752722	3215	0.033272486	12052	0.024746601	40450	10741897	10741897	0.00367	0.00367	NA
